cuerpo,detalle,fecha,id,id_comision,id_proyecto,tipo
CRR,Entrada a Cámara de Representantes.,2017-02-15,5563,,133598,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:13 Diario:4083          HACIENDA,2017-02-15,5564,78.0,133598,PASE_COMISION
CRR,Se distribuye repartido. Rep.634/0   PDF    FONDO NACIONAL DE EMERGENCIAS. Creación.,2017-02-15,5565,,133598,
CRR,Div.Comisiones envía a la Comisión. HACIENDA,2017-02-15,5566,78.0,133598,COMISION_ENTRADA
CRR,Se da cuenta en comisión. HACIENDA Nro. de Acta: 59.  Versión Taquigráfica: 879,2017-02-22,5567,78.0,133598,COMISION_ENTRADA
CRR,"Comisión aconseja su pase a Archivo. HACIENDA Nro. de Acta: 117.  Versión Taquigráfica: 2069 Se propone su archivo, de acuerdo con lo establecido en el artículo 135 del Reglamento. Se vota: 9 en 9, afirmativo, unanimidad de presentes.",2019-04-10,5568,78.0,133598,
CRR,Comisión aconseja su pase a Archivo.  Se remite en cumplimiento del artículo 135 del Reglamento.,2019-05-02,5569,,133598,
CRR,Div.Comisiones recibe de la Comisión. HACIENDA,2019-05-02,5570,78.0,133598,
CRR,Div.Comisiones remite a Trámite.,2019-05-02,5571,,133598,
CRR,Entrada a Cámara de Representantes.,2016-09-13,5572,,131635,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:9 Diario:4058          HACIENDA,2016-09-13,5573,78.0,131635,PASE_COMISION
CRR,Se distribuye repartido. Rep.551/0   PDF    CONTRATOS CELEBRADOS POR OSE PARA MEJORAMIENTO DE LA RED DE DISTRIBUCIÓN Y ABASTECIMIENTO DE AGUA POTABLE. Agrégase  un numeral al literal C del artículo 33 del TOCAF,2016-09-13,5574,,131635,
CRR,Div.Comisiones envía a la Comisión. HACIENDA,2016-09-13,5575,78.0,131635,COMISION_ENTRADA
CRR,Se da cuenta en comisión. HACIENDA Nro. de Acta: 51.  Versión Taquigráfica: 733,2016-09-14,5576,78.0,131635,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2016-05-03,5577,,129434,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:14 Diario:4024          SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-05-03,5578,218.0,129434,PASE_COMISION
CRR,Texto proyecto inicial. Tomo:0 Página:37 Diario:4024,2016-05-03,5579,,129434,
CRR,Recepción por parte de Div.Comisiones.,2016-05-03,5580,,129434,
CRR,Se distribuye repartido. Rep.443/0   PDF    CANNABIS PSICOACTIVO. Se prohíbe su dispensación entre la hora veinte y la hora ocho.,2016-05-03,5581,,129434,
CRR,Div.Comisiones envía a la Comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-05-03,5582,218.0,129434,COMISION_ENTRADA
CRR,Se da cuenta en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 38.  Versión Taquigráfica: 506,2016-05-04,5583,218.0,129434,COMISION_ENTRADA
CRR,Div.Comisiones recibe de la Comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-06-01,5584,218.0,129434,
CRR,Div.Comisiones envía a la Comisión. ESPECIAL DE ADICCIONES,2016-06-01,5585,1092.0,129434,COMISION_ENTRADA
CRR,Rectificación del trámite. Tomo:0 Página:39 Diario:4032          ESPECIAL DE ADICCIONES,2016-06-01,5586,1092.0,129434,
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 12.  Se recibió para el tratamiento de este  tema: I) Asociación de Farmacias del Interior, integrada por las siguientes personas: Gerente: Osvaldo Cestau, química farmacéutica Isabel Regent  y Presidente: Juan Arizaga; II) Centro de Farmacias del Uruguay, integrado por : Vicepresidente: Alejandro Antalich y Secretario: Hugo Rocha;  III) Asociación de Químicos y Farmacéuticos del Uruguay, compuesto por: Químicos Farmacéuticos señores Carlos Lacava, Eduardo Savio, y Silvia Villa; y IV)  Cámara Uruguaya de Farmacias y Afines, integrada por: Presidente: Gonzalo Miranda y Secretario: Diego Faccio.",2016-06-13,5587,1092.0,129434,COMISION_TRATAMIENTO
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 13.  - Se recibió para el tratamiento de este tema a la Dirección Nacional de Seguridad Vial, integrada por las siguientes personas: Dr. Gerardo Barrios, Presidente; Sr. Pablo Inthamoussu, Director: Esc. Alejandro Draper, Director; Dra. Laura Martínez, Dra. Gaby Lencina, asesora letrada, y profesor Eleuterio Umpiérrez, integrante del Polo Tecnológico de Pando, de la Facultad de Química.",2016-07-04,5588,1092.0,129434,COMISION_TRATAMIENTO
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 14.  - Se resolvió citar para el próximo lunes 8 de agosto del corriente: a la Junta Nacional de Drogas (JND), y al Instituto de Regulación y Control del Cannabis (IRCCA),  a los efectos de intercambiar opinión respecto a los Proyecto de Ley a estudio de la Comisión. El señor Representante Martín Lema también propone que cuando se produzca la comparecencia de dichos Institutos se trate  también la temática referente a la implementación de la reglamentación de la Ley 19.172.",2016-07-11,5589,1092.0,129434,COMISION_TRATAMIENTO
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 15.  - Se recibió a la Junta Nacional de Drogas (JND) y al Instituto de Regulación y Control de Cannabis (IRCCA), integrada por las siguientes personas: Presidente de la Junta Nacional de Drogas, Dr. Juan Andrés Roballo; Secretario: Sr. Diego Olivera; Presidente del IRCCA, señor Augusto Vtale; Director Ejecutivo del IRCCA, señor Martín Rodríguez, y asesor Dr. Juan Pablo Pío.",2016-08-15,5590,1092.0,129434,COMISION_TRATAMIENTO
CRR,Entrada a Cámara de Representantes.,2016-05-03,5591,,129435,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:14 Diario:4024          SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-05-03,5592,218.0,129435,PASE_COMISION
CRR,Texto proyecto inicial. Tomo:0 Página:38 Diario:4024,2016-05-03,5593,,129435,
CRR,Recepción por parte de Div.Comisiones.,2016-05-03,5594,,129435,
CRR,Se distribuye repartido. Rep.444/0   PDF    ENVASES DE CANNABIS PSICOACTIVO. Se establece que deberán contar con una advertencia sanitaria.,2016-05-03,5595,,129435,
CRR,Div.Comisiones envía a la Comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL,2016-05-03,5596,218.0,129435,COMISION_ENTRADA
CRR,Se da cuenta en comisión. SALUD PÚBLICA Y ASISTENCIA SOCIAL Nro. de Acta: 38.  Versión Taquigráfica: 506,2016-05-04,5597,218.0,129435,COMISION_ENTRADA
CRR,Rectificación del trámite. Tomo:0 Página:75 Diario:4041          ESPECIAL DE ADICCIONES,2016-07-05,5598,1092.0,129435,
CRR,Recepción por parte de Div.Comisiones.,2016-07-05,5599,,129435,
CRR,Div.Comisiones envía a la Comisión. ESPECIAL DE ADICCIONES,2016-07-05,5600,1092.0,129435,COMISION_ENTRADA
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 14.  - Se resolvió citar para el próximo lunes 8 de agosto del corriente: a la Junta Nacional de Drogas (JND), y al Instituto de Regulación y Control del Cannabis (IRCCA),  a los efectos de intercambiar opinión respecto a los Proyecto de Ley a estudio de la Comisión. El señor Representante Martín Lema también propone que cuando se produzca la comparecencia de dichos Institutos se trate  también la temática referente a la implementación de la reglamentación de la Ley 19.172.",2016-07-11,5601,1092.0,129435,COMISION_TRATAMIENTO
CRR,"Tratamiento en comisión. ESPECIAL DE ADICCIONES Nro. de Acta: 15.  - Se recibió a la Junta Nacional de Drogas (JND) y al Instituto de Regulación y Control de Cannabis (IRCCA), integrada por las siguientes personas: Presidente de la Junta Nacional de Drogas, Dr. Juan Andrés Roballo; Secretario: Sr. Diego Olivera; Presidente del IRCCA, señor Augusto Vtale; Director Ejecutivo del IRCCA, señor Martín Rodríguez, y asesor Dr. Juan Pablo Pío.",2016-08-15,5602,1092.0,129435,COMISION_TRATAMIENTO
CRR,Entrada a Cámara de Representantes.,2016-04-06,5603,,128940,CAMARA_ENTRADA
CRR,"Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:5 Diario:4020          CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN",2016-04-06,5604,75.0,128940,PASE_COMISION
CRR,Texto proyecto inicial. Tomo:0 Página:6 Diario:4020,2016-04-06,5605,,128940,
CRR,Recepción por parte de Div.Comisiones.,2016-04-06,5606,,128940,
CRR,"Se distribuye repartido. Rep.417/0   PDF    ELECCIÓN DE LOS REPRESENTANTES SOCIALES DEL BPS, ANEP Y ASSE.Se establece que la Corte Electoral proveerá de hojas de votación a todos los circuitos.",2016-04-06,5607,,128940,
CRR,"Div.Comisiones envía a la Comisión. CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN",2016-04-06,5608,75.0,128940,COMISION_ENTRADA
CRR,"Se da cuenta en comisión. CONSTITUCIÓN, CÓDIGOS, LEGISLACIÓN GENERAL Y ADMINISTRACIÓN Nro. de Acta: 36.  Versión Taquigráfica: 477",2016-04-13,5609,75.0,128940,COMISION_ENTRADA
CRR,Entrada a Cámara de Representantes.,2017-06-22,5610,,135389,CAMARA_ENTRADA
CRR,Se da cuenta al Cuerpo y pasa a comisión. Tomo:0 Página:8 Diario:4105          HACIENDA,2017-06-22,5611,78.0,135389,PASE_COMISION
CRR,Se da cuenta en comisión. HACIENDA Nro. de Acta: 74.,2017-06-22,5612,78.0,135389,COMISION_ENTRADA
CRR,Se distribuye repartido. Rep.721/0   PDF    RETENCIONES SOBRE RETRIBUCIONES SALARIALES Y PASIVIDADES. Sustitución de los artículos 1º y 3º de la Ley Nº 17.829,2017-06-22,5613,,135389,
CRR,Div.Comisiones envía a la Comisión. HACIENDA,2017-06-22,5614,78.0,135389,COMISION_ENTRADA
CRR,"Comisión aprueba texto modificativo. HACIENDA Nro. de Acta: 75.  Versión Taquigráfica: 1141 Informantes: -Informe escrito.. Informante: Posada, Iván. Firmante: Secco Rodríguez, Gonzalo; Gandini, Jorge; Penadés, Gustavo; Mujica, Gonzalo; Civila, Gonzalo; Querejeta, José; Pereyra, Estela; Valdomir, Sebastián; Motta, Marcos. Con salvedades: Asti, Alfredo La Comisión recibe una delegación del Ministerio de Economía y Finanzas, integrada por los economistas Martín Vallcorba y Florencia López.

La delegación expone acerca del cronograma de aumento del intangible previsto en la Ley n° 17.829,  y sobre rentenciones salariales de la misma ley.

La Comisión vota el pasaje a la disución particular: 10 en 10, afirmativo, unanimidad de presentes.

Se propone considerar el acápite del artículo 1° y el literal A con modificaciones: 11 en 11, afirmativo unanimidad.

Se pasan a considerar los literales B al F del artículo 1°: 11 en 11 afirmativo, unanimidad.

Se considera el literal G del artículo 1°, con modificaciones: 10 en 10 afirmativo, unanimidad de presentes.

Se aprueba el artículo 2° del proyecto de ley, con modificaciones: 10 en 10, afirmativo, unanimidad de presentes.

De lo actuado, se tomar versión taquigráfica.",2017-08-09,5615,78.0,135389,COMISION_APRUEBA
CRR,Comisión le anexa carpeta CRR - 2226/2017 HACIENDA Nro. de Acta: 75.  Versión Taquigráfica: 1141 Se acuerda anexar a la presente la C/2226/17 - Rep. 744.,2017-08-09,5616,78.0,135389,
CRR,Div.Comisiones recibe de la Comisión. HACIENDA Se anexa C/2226/17. Rep 744,2017-08-11,5617,78.0,135389,
CRR,Se distribuye repartido. Rep.721/1   PDF    RETENCIONES SOBRE RETRIBUCIONES SALARIALES Y PASIVIDADES. Sustitución de los artículos 1º y 3º de la Ley Nº 17.829. Informe.,2017-08-11,5618,,135389,
CRR,Div.Comisiones eleva.,2017-08-11,5619,,135389,
CRR,Se da cuenta en sala informe de comisión. Tomo:0 Página:6 Diario:4117          HACIENDA,2017-08-15,5620,78.0,135389,COMISION_INFORMA
CRR,"Discusión general. Tomo:0 Página:44 Diario:4118          Intervenciones: Asti, Alfredo  Pag. ini:47 Pag. fin:49
Asti, Alfredo  Pag. ini:60 Pag. fin:60
Bianchi, Graciela  Pag. ini:56 Pag. fin:58
Gandini, Jorge  Pag. ini:44 Pag. fin:46
González Ríos, Luis  Pag. ini:46 Pag. fin:47
Mujica, Gonzalo  Pag. ini:58 Pag. fin:60
Rodríguez, Conrado  Pag. ini:55 Pag. fin:55
Sánchez, Alejandro  Pag. ini:50 Pag. fin:54",2017-08-16,5621,5851.0,135389,CAMARA_DISCUCION
CRR,Fundamento de voto de discusión general. Tomo:0 Página:61 Diario:4118,2017-08-16,5622,,135389,
CRR,Discusión particular. Tomo:0 Página:61 Diario:4118,2017-08-16,5623,,135389,CAMARA_DISCUCION
CRR,C.RR. sanciona. Tomo:0 Página:62 Diario:4118,2017-08-16,5624,,135389,CAMARA_APRUEBA
CSS,Entrada a Cámara de Senadores.,2017-08-17,5625,,135389,CAMARA_ENTRADA
CSS,Se da cuenta al Cuerpo y pasa a comisión. Tomo:569 Página:4 Diario:30          HACIENDA,2017-08-23,5626,315.0,135389,PASE_COMISION
CSS,"Se ordena distribuido. HACIENDA Dist.1477/0 Proyecto de ley aprobado por la Cámara de Representantes 
Informe de la Comisión de Hacienda de la Cámara de Representantes 
Proyecto de ley con exposición de motivos presentado por los señores Representantes Jorge Gandini, Benjamín Irazabal, Gonzalo Muji",2017-08-24,5627,315.0,135389,
CSS,Se da cuenta en comisión. HACIENDA Nro. de Acta: 71.  Versión Taquigráfica: 1507,2017-10-05,5628,315.0,135389,COMISION_ENTRADA
CSS,En comisión ... HACIENDA Nro. de Acta: 72.  Versión Taquigráfica: 1535 Se resuelve enviar nota al Ministerio de Economía y Finanzas solicitando opinión sobre el proyecto de ley.,2017-10-12,5629,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 76.  Versión Taquigráfica: 1620 Se recibió a los asesores del Ministerio de Economía y Finanzas economistas Martín Vallcorba y Florencia López, quienes dieron su opinión sobre el proyecto de ley.",2017-11-23,5630,315.0,135389,
CSS,"Se ordena distribuido. HACIENDA Dist.1620/0 Versión taquigráfica de la sesión del día 23 de noviembre de 2017. Concurren: Por el Ministerio de Economía y Finanzas: economistas Martín Vallcorba y Florencia López. Por la Cooperación de Protección del Ahorro Bancario (COPAB): economista Hugo Libonatti (Vicepresidente), contadores Aurelio Suárez (Director) y Gabriel Lemus; doctora Carolina Giuffra.-",2017-11-23,5631,315.0,135389,
CSS,Se ordena distribuido. HACIENDA Dist.1810/0 - Comparativo entre la ley vigente y el proyecto de ley aprobado por la Cámara de Representantes,2018-04-10,5632,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 88.  Versión Taquigráfica: 1838 Se recibió en audiencia a las siguientes delegaciones, que se refirieron al proyecto de ley:

- Por la Cooperativa COSSAC, al señor Augusto López (Presidente), la contadora Esther Casas y la maestra Karina Spósito.

- Por el Consejo de Sector Financiero Privado de la Asociación de Bancarios del Uruguay (AEBU), a los señores Ernesto Palomeque y Anibal Peluffo y las señoras Viviana Grajales y Soledad Giudice.

- Por la Asociación de Funcionarios de Cooperativas de Consumo, al señor Walter Moras, el contador Jorge Roballo y el doctor Ismael Blanco.

- Por la Federación Uruguay de Cooperativas de Consumo, al señor Jorge Alvariño y al doctor Gerardo Montes.

Se resuelve recibir en la próxima sesión a delegaciones de la Organización Nacional de Asociaciones de Jubilados y Pensionistas del Uruguay (ONAJPU), ANDA, la Confederación Uruguaya de Entidades Cooperativas (CUDECOOP) y la Cámara Uruguaya de Cooperativas de Ahorro y Crédito de Capitalización (CUCACC), para que brinden su opinión sobre el proyecto.",2018-04-19,5633,315.0,135389,
CSS,"Se ordena distribuido. HACIENDA Dist.1838/0 Versión taquigráfica de la sesión del día 19 de abril de 2018. Concurren: Por la Cooperativa COSSAC: señor Augusto López (Presidente), contadora Esther Casas y maestra Karina Spósito. Por el Consejo de Sector Financiero Privado de la Asociación de Bancarios del Uruguay (AEBU):  señores Ernesto Palomeque y Anibal Peluffo, señoras Viviana Grajales y Soledad Giudice. Por la Asociación de Funcionarios de Cooperativas de Consumo: señor Walter Moras, contador Jorge Roballo y doctor Ismael Blanco.-

- Por la Federación Uruguay de Cooperativas de Consumo: señor Jorge Alvariño y doctor Gerardo Montes.",2018-04-19,5634,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 89.  Versión Taquigráfica: 1843 Se recibió a la siguiente delegaciones para dar su opinión sobre el proyecto de ley:

- Por haber sido invitadas, a las autoridades de la Asociación Nacional de Afiliados (ANDA) ingeniera Elisa Facio (Presidenta) y doctor Hugo Speranza (Secretario del Consejo Administrativo).

- Por haber solicitado audiencia, a las autoridades de la Confederación Uruguaya de Entidades Cooperativas (CUDECOOP): doctora Graciela Fernández (Presidenta), profesor Ricardo Pisciottano (Secretario), técnico agropecuario Juan Carlos Canessa (Segundo Vicepresidente) e ingeniero Gabriel Isola (Coordinador del Equipo Técnico).",2018-04-26,5635,315.0,135389,
CSS,"Se ordena distribuido. HACIENDA Dist.1843/0 Versión taquigráfica de la sesión del día26 de abril de 2018.Concurren: Por la Asociación Nacional de Afiliados (ANDA): ingeniera Elisa Facio (Presidenta) y doctor Hugo Speranza (Secretario del Consejo Administrativo).Por la Confederación Uruguaya de Entidades Cooperativas. (CUDECOOP): doctora Graciela Fernández (Presidenta), profesor Ricardo Pisciottano- Por la Asociación Nacional de Afiliados (ANDA): ingeniera Elisa Facio (Presidenta) y doctor Hugo Speranza (Secretario del Consejo Administrativo).",2018-04-26,5636,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 90.  Versión Taquigráfica: 1850 Se recibió a las siguientes delegaciones, que dieron su opinión sobre el proyecto de ley:

- Por la Organización Nacional de Asociaciones de Jubilados y Pensionistas del Uruguay (ONAJPU): al señor Daniel Baldassari (Secretario General), al señor Juan Alegre (Secretario de Organización) y al doctor Álvaro García.

- Por la Cámara Uruguaya de Cooperativas de Ahorro y Crédito y Capitalización (CUCCAC): al señor Germán Gorga (Presidente), al señor José Clavell (Secretario) y al doctor Alfredo Lamenza (Asesor).",2018-05-03,5637,315.0,135389,
CSS,"Se ordena distribuido. HACIENDA Dist.1850/0 Versión taquigráfica de la sesión del día 3 de mayo de 2018.Concurren :Por la Organización Nacional de Asociaciones de Jubilados y Pensionistas del Uruguay (ONAJPU): señor Daniel Baldassari (Secretario General), señor Juan Alegre (Secretario de Organización) y doctor Álvaro García. Por la Cámara Uruguaya de Cooperativas de Ahorro y Crédito y Capitalización (CUCACC ): señor Germán Gorga (Presidente), señor José Clavell (Secretario) y doctor Alfredo Lamenza (Asesor).",2018-05-03,5638,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 91.  Versión Taquigráfica: 1869 Se recibió en audiencia a una delegación de las Cooperativas Nacionales Financieras Aliadas en Red (CONFIAR), integrada por los señores Palmiro Sanguient (Presidente), Ricardo Romaniello (Secretario) y doctor Anselmo Orihuela (Asesor Jurídico), quienes dieron su opinión sobre el proyecto de ley.

Las entidades CUCCAC y CONFIAR remiten documento conteniendo propuesta de artículo alternativo.",2018-05-10,5639,315.0,135389,
CSS,Se ordena distribuido. HACIENDA Dist.1869/0 Versión taquigráfica de la sesión del día 10 de mayo de 2018.,2018-05-10,5640,315.0,135389,
CSS,"Se ordena distribuido. Dist.1964/0 Versión taquigráfica de la sesión del día 5 de julio de 2018. Concurren: Por la Agencia Nacional de Vivienda: arquitecto Francisco Beltrame (Presidente) y economista Claudio Fernández (Vicepresidente). Por la Organización Nacional de Asociaciones de Jubilados y Pensionistas del Uruguay (ONAJPU): señora Carmen Millán (Vicepresidenta), señor Juan Alegre (Secretaria de Organización) y doctor Álvaro García (Asesor Jurídico).",2018-07-05,5641,,135389,
CSS,"Se ordena distribuido. HACIENDA Nro. de Acta: 96.  Versión Taquigráfica: 1964 Se recibió en audiencia a una delegación de la Organización Nacional de Asociaciones de Jubilados y Pensionistas del Uruguay, integrada por la señora Carmen Millán (Vicepresidenta), el señor Juan Alegre (Secretario de Organización) y el doctor Álvaro García (Asesor Jurídico), quienes se refirieron al proyecto de ley.",2018-07-05,5642,315.0,135389,
CSS,"En comisión ... HACIENDA Nro. de Acta: 98.  Se recibe en audiencia a una delegación del Instituto Nacional del Cooperativismo (INACOOP) integrada por el señor Gustavo Bernini (Presidente), el ingeniero agrónomo Carlos Reyes (Vicepresidente), el señor Enrique Romero (Representante de CUDECOOP), el escribano Danilo Gutiérrez (Director Ejecutivo) y el doctor Diego Moreno (Asesor Jurídico), quienes dieron su opinión sobre el proyecto de ley.

Se resuelve mantener el asunto en el orden del día.",2018-07-26,5643,315.0,135389,
