detalle,fecha,id_senador,tipo
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/296/2015; AMA DE CASA. DERECHO JUBILATORIO. Se da cuenta al cuerpo:   tomo 537 pág. 156  d.s. 24,2015-07-07 00:00:00,2945,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 126182; MENORES RECURSOS. NIÑEZ URUGUAYA. SALUD BUCAL. PROBLEMAS. EXPOSICIÓN  tomo 537 pág. 126  d.s. 23,2015-07-07 00:00:00,2945,INTERVIENE
"Presenta el proyecto de resolución. Carpeta: CSS/300/2015; SINGLET, Manuel. FALLECIMIENTO. HOMENAJE.",2015-07-14 00:00:00,2945,
Solicita pedido de informes a BPS*.  Asunto: 125568; ACTIVIDADES LABORALES BONIFICADAS. REGISTROS. NORMATIVA. INFORMES. Se da cuenta al cuerpo:   tomo 538 pág. 12  d.s. 27,2015-07-21 00:00:00,2945,PEDIDO_DE_INFORME
Solicita pedido de informes a MIDES*.  Asunto: 125831; VIOLENCIA DOMÉSTICA. VÍCTIMAS. SUBSIDIO Y GARANTÍA DE ALQUILER (LEY 17514). OTORGAMIENTO. INFORMES. Se da cuenta al cuerpo:   tomo 540 pág. 7  d.s. 29,2015-08-04 00:00:00,2945,PEDIDO_DE_INFORME
"Presenta el proyecto de resolución. Carpeta: CSS/321/2015; SEREGNI, Liber. COLECCIÓN. OBRA. COPIAS. ADQUISICIÓN. Se da cuenta al cuerpo:   tomo 540 pág. 255  d.s. 29",2015-08-05 00:00:00,2945,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 357  d.s. 30,2015-08-11 00:00:00,2945,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 386  d.s. 31,2015-08-12 00:00:00,2945,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 414  d.s. 31,2015-08-12 00:00:00,2945,INTERVIENE
Presenta la exposicion verbal. Asunto: 127227; LOS ÁNGELES. JUEGOS OLÍMPICOS. DEPORTISTAS URUGUAYOS. PARTICIPACIÓN. Efectúa la misma:   tomo 541 pág. 16  d.s. 32,2015-08-18 00:00:00,2945,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 127227; LOS ÁNGELES. JUEGOS OLÍMPICOS. DEPORTISTAS URUGUAYOS. PARTICIPACIÓN.  tomo 541 pág. 16  d.s. 32,2015-08-18 00:00:00,2945,INTERVIENE
Interviene en la discusión. PROYECTO DE RESOLUCION: Carpeta. CSS/317/2015; COMISION ADMINISTRATIVA PODER LEGISLATIVO. RENDICION CUENTAS Y BALANCE EJECUCION PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 541 pág. 143  d.s. 32,2015-08-18 00:00:00,2945,INTERVIENE
Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada): Carpeta. CSS/331/2015; DON BOSCO OBRA SALECIANA. EXPOSICION.  tomo 541 pág. 285  d.s. 35,2015-09-08 00:00:00,2945,INTERVIENE
"Interviene en la discusión. PROYECTO DE RESOLUCION                   (Homenaje): Carpeta. CSS/300/2015; SINGLET, Manuel. FALLECIMIENTO. HOMENAJE.  tomo 541 pág. 318  d.s. 36",2015-09-09 00:00:00,2945,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 110  d.s. 37,2015-09-15 00:00:00,2945,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 118  d.s. 37,2015-09-15 00:00:00,2945,INTERVIENE
"Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 127865; SECCO SIQUEIRA, FERNANDO. ENERGIA RENOVABLE. PLANTA. EXPOSICION.  tomo 542 pág. 5  d.s. 41",2015-10-07 00:00:00,2945,INTERVIENE
"Presenta la exposicion verbal. Asunto: 127865; SECCO SIQUEIRA, FERNANDO. ENERGIA RENOVABLE. PLANTA. EXPOSICION. Efectúa la misma:   tomo 542 pág. 5  d.s. 41",2015-10-07 00:00:00,2945,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 127866; SOCIEDAD PEDIATRIA (URUGUAY). CIEN AÑOS. EXPOSICION.  tomo 542 pág. 9  d.s. 41,2015-10-07 00:00:00,2945,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/409/2015; VIOLENCIA DOMÉSTICA. NORMAS COMPLEMENTARIAS. Se da cuenta al cuerpo:   tomo 547 pág. 3  d.s. 50,2015-12-03 00:00:00,2945,
Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada):  Asunto: 127553; URUGUAY PRODUCTIVO. CONSIDERACIONES.  tomo 0 pág. 31  d.s. 4005,2015-12-09 00:00:00,2945,INTERVIENE
Fallece el 09/03/2016,2016-03-09 00:00:00,2945,
"Presenta el proyecto de ley. Carpeta: CSS/688/2016; TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCIÓN CON RUTAS 67 Y 68 HASTA INTERSECCIÓN CON RUTA 32). DENOMINACION. Se da cuenta al cuerpo:   tomo 557 pág. 460  d.s. 37",2016-10-18 00:00:00,2911,
Presenta el proyecto de ley. Carpeta: CSS/687/2016; INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELÍAS REGULES HASTA SAUCE). DENOMINACION. Se da cuenta al cuerpo:   tomo 557 pág. 460  d.s. 37,2016-10-18 00:00:00,2911,
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/676/2016; SEGURIDAD CIUDADANA. POLÍTICAS. INFORMACIÓN. MINISTRO INTERIOR. LLAMADO A SALA.  tomo 557 pág. 603  d.s. 39,2016-10-27 00:00:00,2911,INTERVIENE
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/618/2016; AGENCIA NACIONAL VIVIENDA. ESTATUTO FUNCIONARIO. APROBACION.  tomo 558 pág. 174  d.s. 41,2016-11-01 00:00:00,2911,INTERVIENE
Interviene en la discusión. PROYECTO DE DECLARACION: Carpeta. CSS/699/2016; NICARAGUA. PROCESO ELECTORAL. RECHAZO. DECLARACIÓN.  tomo 558 pág. 179  d.s. 41,2016-11-01 00:00:00,2911,INTERVIENE
Interviene en la discusión fundamentando su voto. PROYECTO DE DECLARACION: Carpeta. CSS/699/2016; NICARAGUA. PROCESO ELECTORAL. RECHAZO. DECLARACIÓN.  tomo 558 pág. 183  d.s. 41,2016-11-01 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/720/2016; HAITI. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. PERMANENCIA. PRORROGA  tomo 561 pág. 381  d.s. 51,2016-12-21 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/716/2016; TRANSPARENCIA FISCAL. LAVADO ACTIVOS. PREVENCIÓN. NORMAS.  tomo 562 pág. 269  d.s. 53,2016-12-29 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/752/2017; TRIBUNAL CONTENCIOSO ADMINISTRATIVO. FISCALÍA GENERAL NACIÓN. PODER JUDICIAL. SALARIOS. DIFERENDO PÚBLICO  tomo 562 pág. 530  d.s. 55,2017-02-08 00:00:00,2911,INTERVIENE
Interviene en la discusión. MOCION DE LLAMADO A SALA: Carpeta. CSS/764/2017; ENSEÑANZA BÁSICA MEDIA. RESULTADOS EDUCATIVOS. INFORMACIÓN. MINISTRA EDUCACIÓN Y CULTURA. LLAMADO A SALA.  tomo 563 pág. 37  d.s. 1,2017-03-07 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/584/2016; PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.  tomo 563 pág. 262  d.s. 4,2017-03-15 00:00:00,2911,INTERVIENE
Interviene en la discusión fundamentando su voto. PROYECTO DE RESOLUCION                   (Homenaje): Carpeta. CSS/789/2017; HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.  tomo 564 pág. 463  d.s. 12,2017-05-09 00:00:00,2911,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/797/2017; SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION. Se da cuenta al cuerpo:   tomo 564 pág. 406  d.s. 12,2017-05-10 00:00:00,2911,
"Presenta el proyecto de ley. Carpeta: CSS/802/2017; LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION. Se da cuenta al cuerpo:   tomo 564 pág. 549  d.s. 15",2017-05-16 00:00:00,2911,
"Interviene en la discusión. PROYECTO DE RESOLUCION                   (Homenaje): Carpeta. A.G./94/2017; ATCHUGARRY, Alejandro. FALLECIMIENTO. HOMENAJE.  tomo 97 pág. 52  d.s. 6",2017-05-17 00:00:00,2911,INTERVIENE
Interviene en la discusión. PROYECTO DE RESOLUCION                   (Creación comisión Preinvestigadora/Investigadora): Carpeta. CSS/834/2017; SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.  tomo 565 pág. 479  d.s. 20,2017-06-21 00:00:00,2911,INTERVIENE
Interviene en la discusión. PROYECTO DE RESOLUCION                   (Creación comisión Preinvestigadora/Investigadora): Carpeta. CSS/834/2017; SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.  tomo 565 pág. 484  d.s. 20,2017-06-21 00:00:00,2911,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/909/2017; BANCA. TITULARIDAD. ELECCIONES NACIONALES. Se da cuenta al cuerpo:   tomo 571 pág. 569  d.s. 34,2017-10-10 00:00:00,2911,
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/919/2017; PARTIDOS POLITICOS. FUNCIONAMIENTO. FINANCIACION. NORMAS. REGULACION. MINUTA COMUNICACION Se da cuenta al cuerpo:   tomo 572 pág. 374  d.s. 36,2017-10-17 00:00:00,2911,
Interviene en la discusión. PROYECTO DE LEY: Carpeta. CSS/511/2016; AGRO. RIEGO. REGULACIÓN. MODIFICACIÓN.  tomo 572 pág. 524  d.s. 37,2017-10-18 00:00:00,2911,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/937/2017; INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN. Se da cuenta al cuerpo:   tomo 573 pág. 285  d.s. 39,2017-11-07 00:00:00,2911,
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/865/2017; LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.  tomo 573 pág. 303  d.s. 39,2017-11-07 00:00:00,2911,INTERVIENE
Presenta el proyecto de minuta de comunicación. Carpeta: CSS/938/2017; MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08 00:00:00,2911,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 573 pág. 372  d.s. 40,2017-11-08 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 573 pág. 374  d.s. 40,2017-11-08 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/754/2017; PREDIOS PADRONES Nos 7.751 y 6.177 (MONTEVIDEO). ENAJENACION. AUTORIZACION.  tomo 573 pág. 377  d.s. 40,2017-11-08 00:00:00,2911,INTERVIENE
"Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada): Carpeta. CSS/935/2017; SIENRA DE FERREIRA, Susana. ANIVERSARIO. FALLECIMIENTO. HOMENAJE. EXPOSICIÓN  tomo 575 pág. 260  d.s. 46",2017-12-05 00:00:00,2911,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/980/2017; ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 575 pág. 406  d.s. 47,2017-12-06 00:00:00,2911,
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/954/2017; PLUNA ENTE AUTONOMO. SUPRESION. APROBACION.  tomo 575 pág. 348  d.s. 47,2017-12-06 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/972/2017; FONDO GARANTÍA DEUDAS PRODUCTORES LECHEROS. CREACIÓN  tomo 577 pág. 402  d.s. 55,2018-02-07 00:00:00,2911,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/1036/2018; DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN. Se da cuenta al cuerpo:   tomo 578 pág. 93  d.s. 3,2018-03-13 00:00:00,2911,
Presenta el proyecto de ley. Carpeta: CSS/1037/2018; ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES. Se da cuenta al cuerpo:   tomo 578 pág. 93  d.s. 3,2018-03-13 00:00:00,2911,
Presenta el proyecto de ley. Carpeta: CSS/1038/2018; LEY N° 15.750. LEY ORGÁNICA DE LA JUDICATURA Y DE ORGANIZACIÓN DE LOS TRIBUNALES. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 578 pág. 93  d.s. 3,2018-03-13 00:00:00,2911,
Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada): Carpeta. CSS/1030/2018; AUTOMOVIL CLUB URUGUAY. CIEN AÑOS. EXPOSICION VERBAL  tomo 581 pág. 290  d.s. 16,2018-06-12 00:00:00,2911,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/749/2017; REPUBLICA ORIENTAL URUGUAY - REPUBLICA CHILE. LIBRE COMERCIO. ACUERDO. APROBACION.  tomo 582 pág. 689  d.s. 20,2018-07-10 00:00:00,2911,INTERVIENE
Interviene en la discusión. ASUNTO VARIO:  Asunto: 140833; SITUACION EN NICARAGUA. CUESTION POLITICA. PLANTEAMIENTO.  tomo 583 pág. 119  d.s. 22,2018-07-17 00:00:00,2911,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/1127/2018; PORTELL CASANOVA, María del Rosario. EMBAJADORA EXTRAORDINARIA Y PLENIPOTENCIARIA. DESIGNACIÓN. VENIA.  tomo 583 pág. 416  d.s. 24",2018-08-01 00:00:00,2911,INTERVIENE
"Presenta el proyecto de resolución. Carpeta: CSS/1143/2018; MUJICA, José. SENADOR REPUBLICA. RENUNCIA.",2018-08-14 00:00:00,2911,
Renuncia el 14/08/2018,2018-08-14 00:00:00,2911,
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 76  d.s. 48,2015-12-01 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 82  d.s. 48,2015-12-01 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 126  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 138  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 176  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 178  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 186  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 213  d.s. 49,2015-12-02 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 29/12/2015 23:59 Titular: Tourné, Daisy tomo 548 pag.0 d.s.56",2015-12-28 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 03/02/2016 23:59 Titular: Xavier, Mónica tomo 548 pag.0 d.s.58",2016-02-03 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 08/03/2016 23:59 Titular: Xavier, Mónica tomo 549 pag.0 d.s.1",2016-03-08 00:00:00,9038,
Interviene en la discusión fundamentando su voto. ASUNTO VARIO:  Asunto: 129335; ASUNTO POLÍTICO. MANIFESTACIÓN.  tomo 549 pág. 41  d.s. 2,2016-03-08 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 15/03/2016 23:59 Titular: Tourné, Daisy tomo 549 pag.0 d.s.3",2016-03-15 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 16/03/2016 23:59 Titular: Tourné, Daisy tomo 549 pag.0 d.s.4",2016-03-16 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 13/04/2016 23:59 Titular: Tourné, Daisy tomo 549 pag.0 d.s.7",2016-04-13 00:00:00,9038,
Interviene en la discusión particular funamentando su voto. PROYECTO DE LEY: Carpeta. CSS/293/2015; PROPIEDAD LITERARIA Y ARTISTICA. MODIFICACION.  tomo 550 pág. 253  d.s. 9,2016-04-13 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 19/05/2016 23:59 Titular: Xavier, Mónica tomo 551 pag.0 d.s.12",2016-05-17 00:00:00,9038,
Presenta la exposicion verbal. Asunto: 130313; POBLADO URUGUAY. (CERRO LARGO DPTO.) CONEXIÓN VIAL. PROBLEMÁTICA. Efectúa la misma:   tomo 551 pág. 202  d.s. 13,2016-05-17 00:00:00,9038,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 130313; POBLADO URUGUAY. (CERRO LARGO DPTO.) CONEXIÓN VIAL. PROBLEMÁTICA.  tomo 551 pág. 202  d.s. 13,2016-05-17 00:00:00,9038,INTERVIENE
Presenta la exposicion verbal. Asunto: 130353; AGRO. SITUACIÓN. PARTIDO SOCIALISTA. COMITÉ EJECUTIVO NACIONAL. DECLARACIÓN. Efectúa la misma:   tomo 551 pág. 245  d.s. 14,2016-05-18 00:00:00,9038,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 130353; AGRO. SITUACIÓN. PARTIDO SOCIALISTA. COMITÉ EJECUTIVO NACIONAL. DECLARACIÓN.  tomo 551 pág. 245  d.s. 14,2016-05-18 00:00:00,9038,INTERVIENE
"Interviene en la discusión. PROYECTO DE RESOLUCION                   (Homenaje): Carpeta. A.G./61/2016; MICHELINI, Zelmar. GUTIERREZ RUIZ, Héctor. EX LEGISLADORES. HOMENAJE.  tomo 96 pág. 33  d.s. 5",2016-05-19 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 24/05/2016 23:59 Titular: Tourné, Daisy tomo 551 pag.0 d.s.15",2016-05-24 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 11/06/2016 23:59 Titular: Tourné, Daisy tomo 551 pag.0 d.s.13",2016-06-05 00:00:00,9038,
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/445/2016; CABRERA STELLATELLI, Pablo Daniel. PEREYRA, Natalia Paola. ASSE. DIRECTORIO. MIEMBROS. DESIGNACION. VENIA.  tomo 551 pág. 509  d.s. 17",2016-06-08 00:00:00,9038,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/445/2016; CABRERA STELLATELLI, Pablo Daniel. PEREYRA, Natalia Paola. ASSE. DIRECTORIO. MIEMBROS. DESIGNACION. VENIA.  tomo 551 pág. 514  d.s. 17",2016-06-08 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 13/07/2016 23:59 Titular: Tourné, Daisy tomo 553 pag.0 d.s.20",2016-07-06 00:00:00,9038,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/564/2016; ABIGEATO. DELITO. CÓDIGO RURAL. MODIFICACION.  tomo 553 pág. 482  d.s. 21,2016-07-06 00:00:00,9038,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/627/2016; CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION. Se da cuenta al cuerpo:   tomo 554 pág. 54  d.s. 22,2016-07-13 00:00:00,9038,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 131688; TABACO. CONSUMO. DISMINUIR. CIADI. FALLO. EXPOSICIÓN  tomo 554 pág. 46  d.s. 22,2016-07-13 00:00:00,9038,INTERVIENE
Interviene en la exposición verbal. EXPOSICION VERBAL                        (Autorizada):  Asunto: 131690; FUTBOL DEL INTERIOR. ORGANIZACIÓN. FUNDACIÓN. 70 AÑOS. EXPOSICIÓN  tomo 554 pág. 50  d.s. 22,2016-07-13 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 10/08/2016 23:59 Titular: Xavier, Mónica tomo 554 pag.0 d.s.27",2016-08-10 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 24/08/2016 23:59 Titular: Xavier, Mónica tomo 555 pag.0 d.s.28",2016-08-24 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 02/09/2016 23:59 Titular: Xavier, Mónica tomo 555 pag.0 d.s.28",2016-08-29 00:00:00,9038,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/648/2016; CONVENCION ASISTENCIA ADMINISTRATIVA MUTUA EN MATERIA FISCAL. APROBACION.  tomo 555 pág. 284  d.s. 29,2016-08-29 00:00:00,9038,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/574/2016; INCLUSIÓN FINANCIERA. MODIFICACIÓN.  tomo 555 pág. 428  d.s. 29,2016-08-29 00:00:00,9038,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 12/09/2016 23:59 Titular: Xavier, Mónica tomo 554 pag.0 d.s.27",2016-09-03 00:00:00,9038,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema UNIDAD Y PLURALISMO FRENTEAMPLISTA  hasta el 14/09/2016 23:59 Titular: Xavier, Mónica tomo 556 pag.0 d.s.30",2016-09-13 00:00:00,9038,
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/700/2016; RENDICION DE CUENTAS Y BALANCE DE EJECUCION PRESUPUESTAL (EJERCICIO 2015). APROBACION.  tomo 556 pág. 428  d.s. 30,2016-09-13 00:00:00,9038,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/700/2016; RENDICION DE CUENTAS Y BALANCE DE EJECUCION PRESUPUESTAL (EJERCICIO 2015). APROBACION.  tomo 556 pág. 473  d.s. 31,2016-09-14 00:00:00,9038,INTERVIENE
"Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/422/2015; ESTABLE, Clemente. LICEO 73 (MONTEVIDEO). DENOMINACION.  tomo 549 pág. 164  d.s. 4",2016-03-15 00:00:00,7769,INTERVIENE
